,user_id,user_name,tweet_time,location,text,sentiment
783,708472320155914240,Sharon1985,Wed Sep 12 02:47:35 +0000 2018,United States,gordonpress ill say this every day until november 6 if you really want to honor all those who died on september 11 protect us from,2
784,823359065552261120,L. Charm Tenenbaum,Wed Sep 12 02:47:39 +0000 2018,East Coast,trump shuts down plo office in dc via powerlineus thats some great rosh hashana potus,1
785,23223944,Linda LifeLover,Wed Sep 12 02:47:47 +0000 2018,Georgia USA,rightgottweets rev out the trumptrain for patriotsway34 rightgottweets bigdirtyhairgm1 jackielaughlin8 paulieta,0
786,747513995096055808, Trumpsters United ,Wed Sep 12 02:47:54 +0000 2018,None,godsgirl158 luvnewinfo lillianmaarons daveschreiber3 gopehater philm75070 molly8384 tinanikolai,-1
787,139185685,JJS,Wed Sep 12 02:48:00 +0000 2018,None,millions of americans are ready to donate dollars to buildthatwall so seanhannity we need someone like you to st,1
788,74945157,Rich Mitchell,Wed Sep 12 02:48:02 +0000 2018,USA,watch president trump and the first lady attend the flight 93 september 11 memorial service,1
789,703788786854010880,Deplorable Ryan,Wed Sep 12 02:48:22 +0000 2018,Illinois USA,cheezyborger riskographer2 debradelai yup same here trumptrain,0
790,1014264235524804608,Lisa Cantu,Wed Sep 12 02:48:27 +0000 2018,Texas,jodywalbaum this guy should have taken the name pope hilarious could he be any more transparent project much,1
791,823000712519045120,mary a martin,Wed Sep 12 02:48:33 +0000 2018,Minnesota USA,not only is a 72 year old man saying this hes potus unreal,1
792,2485845780,Lisa Kell,Wed Sep 12 02:48:41 +0000 2018,None,hillaryclinton maybe you should apologize and remember those that died 6 yrs ago because you wouldnt answer the,-1
793,968757782164987904,SKILLS,Wed Sep 12 02:48:48 +0000 2018,United States,dmariemaga ty for your follow maga kag2020 cult45 redwaverising we will not fail our presidenttrump,1
794,880107184134262784,MAGA2020,Wed Sep 12 02:48:54 +0000 2018,None,speakerryan senatemajldr fundthedamnwall or get the hell out of the way youre going to lose the house and sena,-1
795,2627893322,Fanfare,Wed Sep 12 02:48:55 +0000 2018,None,donaldtrump is really bad at 911,2
796,965992281043062784,ProsperousUSA,Wed Sep 12 02:48:59 +0000 2018,California USA,thejordanrachel as i recall wasnt one of hillarys whoppers that chelsea was nearby the wtc when it was hit amp s,-1
797,747513995096055808, Trumpsters United ,Wed Sep 12 02:48:59 +0000 2018,None,pjbowles4 tbrucetrp773 moranda29017848 suprdupe cheri4trump infideltim americanvet1219 koltenkirschke,0
798,359939567,TinkerBitch ,Wed Sep 12 02:49:08 +0000 2018,Florida USA,stpfreak trump supporters do not understand the very basics of economics learning is hard trumped golf during that year,2
799,820801575673364482,John Flick X,Wed Sep 12 02:49:13 +0000 2018,None,chrissyusa1 maga patriot qanon walkaway wwg1wga godsarmy thegreatawakening jesuslives realdonaldtrump potus neverforget91,0
800,16592565,Quaker Nana,Wed Sep 12 02:49:24 +0000 2018,Before: Lancaster PA now Ellicott City MD,bobwoodward vs donaldtrump realbobwoodward vs realdonaldtrump truth is the battleground,0
801,896751240,OCDesignzz,Wed Sep 12 02:49:27 +0000 2018,None,stappelizabeth love my potus,1
802,43268046,KaraLea,Wed Sep 12 02:49:32 +0000 2018,Missouri USA,repmarkmeadows lmp4usa you dont want me as the judge you people are frustrated by potus because he gets crap d,2
803,69800408,Tornadosaurus  Rex,Wed Sep 12 02:49:36 +0000 2018,Tornado Alley,would you be in favor of making term limits mandatory for all elected officials potus democrats republicans,0
804,1013637161059540992,GROVER CLEVELAND ALEXANDER,Wed Sep 12 02:49:40 +0000 2018,Booooonieville USA,tonyboygainz boycottnfl walkawaycampaign lifetooshorttowasteonnfl miamidolphinssuck maga trumptrain familyguy familyvalues bo,0
805,103451724,Randy,Wed Sep 12 02:49:48 +0000 2018,Bangkok Thailand,time wow erdogan rules just like donaldtrump,1
806,559295481,Sick of it,Wed Sep 12 02:49:56 +0000 2018,None,what good are these lists if the people in them dont support each other,1
807,166348894,Candace Grant,Wed Sep 12 02:50:00 +0000 2018,Sioux Falls South Dakota,in his entire life donaldtrump has never had hundreds of friends it would surprise me if he even had one frien,0
808,16219502,Charles Adler,Wed Sep 12 02:50:05 +0000 2018,British Columbia Canada,nobody uses moral authority amp presidenttrump in the same sentence,0
809,2188423838, Daniel John Sobieski ,Wed Sep 12 02:50:06 +0000 2018,People's Republic of Chicago,manafort jailed manafort worked for podesta so where are the podesta indictments american thinker,-1
810,747906816416292869,DeplorableHopePRAY4DETJOELOCUS,Wed Sep 12 02:50:07 +0000 2018,Michigan USA,wesupport45 calebjhull lets trigger the liberals with a retweet today barackobama lied again about many things go to the realdon,1
811,965266023631937536,Peter Paskell,Wed Sep 12 02:50:16 +0000 2018,None,elonmusk potus that wants to build a structure across a continent connecting 2 seas amp countries across arid land,1
812,1566415634,Town Posts TheDucksOfJusticeArePaddelingFast,Wed Sep 12 02:50:40 +0000 2018,United States,lastword rt donaldtrump i would like to extend my best wishes to all even the haters and losers on this specia,1
813,128223411,Signal26,Wed Sep 12 02:50:40 +0000 2018,United States,ajalabama1 ingrahamangle realdonaldtrump heres o44 endorsing the stop of illegal immigration into the usgo figurethis was ob,2
814,747513995096055808, Trumpsters United ,Wed Sep 12 02:50:53 +0000 2018,None,sweetkat111 thegreatfeather archkennedy angellight2u dawndemore1 mandymendez90 joeymarker426 jaymaga45,-1
815,714176889728933888,Kristen White,Wed Sep 12 02:51:07 +0000 2018,None,proud to be a christian prolife loving mother that supports my potus presidenttrump realdonaldtrump,1
816,996783056370503685,Tim,Wed Sep 12 02:51:10 +0000 2018,Texas USA,we have a potus who wont draw a red line and erase it like weve had in the past is trump about to ok military,1
817,28857125,L Lewis-Weissinger,Wed Sep 12 02:51:10 +0000 2018,None,on this evening on 911remembrance i say buildthatwall,-1
818,885665790061666304,Sandra Casey,Wed Sep 12 02:51:12 +0000 2018,South Beach FL,kavanaugh bowie loptimum of the daguerreotype in this country the cause of the difficulty that sometimes occu,-1
819,786914015410737152,C:ber,Wed Sep 12 02:51:20 +0000 2018,Russia Mt.,q qanon greatawakening potus realdonaldtrump is there any good news,1
820,968757782164987904,SKILLS,Wed Sep 12 02:51:35 +0000 2018,United States,that is exactly right mr presidenttrump barackobama is a dayum liar and i will always keep on saying this,1
821,29991215,Right On Q,Wed Sep 12 02:51:44 +0000 2018,None,irelandtrump make america great again makeamericagreatagain,1
822,65382842,Michael Hall,Wed Sep 12 02:51:54 +0000 2018,Charlotte NC,christineyhsd 2 were just killed in tennessee potus its your job to take action backfiretrump,2
823,402166650,Susan says COLLUSION! bluewave2018,Wed Sep 12 02:51:55 +0000 2018,OH,quakernana bobwoodward vs donaldtrump realbobwoodward vs realdonaldtrump truth is the battleground,0
824,897813012811329536,Diversity Inclusion,Wed Sep 12 02:52:22 +0000 2018,None,npr it was sold as a crackdown there would be tighter security at the mexican border and employers would face st,-1
825,95310285,Piphogs,Wed Sep 12 02:52:31 +0000 2018,Santa Barbara CA,loudobbs tonights quoteoftheday is from our great president realdonaldtrump maga trumptrain dobbs,1
826,889877870209884160,Linda BMAGAProud American,Wed Sep 12 02:52:32 +0000 2018,Indiana,theconsulyetti eric swalwells republican challenger narrowly escapes stabbing attempt suspect in custody vi,2
827,240767829,SUPER ELITE IOWA DEPLORABLE,Wed Sep 12 02:52:35 +0000 2018,Iowa USA,twgroupswarrior leahbirdjohnso2 johnmcgeever70 fail2communic8 mammakel smhulk1 bizwomen4trump kbmaga everydaymaga rogercayn,0
828,40084386,Alicia,Wed Sep 12 02:52:35 +0000 2018,Oklahoma City,and the gop will want to get rid of social security and medicare to help bring down that deficit maga trumptrain,2
829,34794255,Kagey,Wed Sep 12 02:52:36 +0000 2018,Colorado USA,cydedish another life was just lost in northcarolina potus its time to do something backfiretrump,0
830,773309416649162752,Trumpy McTrumpface,Wed Sep 12 02:52:46 +0000 2018,Winnertown USA ,regardless of who i trust i know who i dont trust trump totally untrustworthy,0
831,973788973326852096,RepubliDan,Wed Sep 12 02:52:46 +0000 2018,Fullerton CA,craigar64 blkopscop dont worry about the liberal weenies they dont have a platform plan or any meaningful t,1
832,956776059546030080,Howie Felter67,Wed Sep 12 02:52:48 +0000 2018,Texas USA,infideltim we have a potus who wont draw a red line and erase it like weve had in the past is trump about to ok military action,1
833,1078226077,DEPLORABLE PATRIOT,Wed Sep 12 02:52:49 +0000 2018,None,nytimes dont like your kind of reporting sad you feel its necessary to tear down a good man who loves our country like presidenttrump,1
834,42227578,Victoria,Wed Sep 12 02:52:53 +0000 2018,Denver Colorado U.S.A.,i had a case of the 911 blues today my husband found this video that made me smile reminding me that our country,1
835,24761120,Devil Doc,Wed Sep 12 02:52:56 +0000 2018,Boston,skbsara on the trumptrainput our earlyvote in for trump florida4trump gop tcot danscavino,0
836,3328076603,Right Got Tweets,Wed Sep 12 02:52:58 +0000 2018,None,rev out the trumptrain for kelleyusa andzucchini gregusp61 lvastag2 jkprophet1 leighgoodison,0
837,835405948755841025,Look What God Has Done,Wed Sep 12 02:53:01 +0000 2018,Corpus Christi TX,you have to understand the part i love about donaldtrump presidency is he lies daily and i love watching people,1
838,882010582571819009,AWOL Yossarian,Wed Sep 12 02:53:04 +0000 2018,None,has putin set you up again at a level way beyond your bullshit sir evangelicals kag,-1
839,475059186,Ashley Allen,Wed Sep 12 02:53:08 +0000 2018, Texas,puxatoomeypat mycariads tweetmix jennifro rebelscum5 patentdivcon slpnggiants potus vp im assuming you,0
840,953843025037479936,Sammy Wyatt Ph.D. MBA,Wed Sep 12 02:53:17 +0000 2018,Baton Rouge LA,america first i have served our great nation all of my life and will defend her until god calls me home,1
841,2179367215,Trump On In Hawaii,Wed Sep 12 02:53:21 +0000 2018,Hawaii USA,monicapartridg6 he sure does he loves his country and the people always did always will potus realdonaldtrump will always have m,1
842,822901284655210497,Hey Jude,Wed Sep 12 02:53:22 +0000 2018,Florida USA,release the fisa docs,-1
843,2917146303,Jerome Coleman,Wed Sep 12 02:53:28 +0000 2018,South Carolina,what if trump and pence were impeached and the democrats won the house and they vote hillaryclinton as the,0
844,825100441281191936,Les Deplorable ,Wed Sep 12 02:53:43 +0000 2018,World Guardian Libtards ,lesdeplorable montelwilliams i am sooooo ashamed of you i thought you had more class that that trumptrain maga2020 realdonaldt,1
845,2431039942,Lynsey,Wed Sep 12 02:53:44 +0000 2018,New Jersey USA,gr8tjude release the fisa docs,-1
846,747513995096055808, Trumpsters United ,Wed Sep 12 02:53:58 +0000 2018,None,sylviag30507103 thank you for your support for america amp president trump trumpstersunited we follow patriots who,0
847,998751991663874048,Minister Edward Cage,Wed Sep 12 02:54:01 +0000 2018,Missouri USA,liberals of america islam is not a religion of peace nothing about the quran teaches peace islam dont teach or,-1
848,2790691900,Ben Dooley,Wed Sep 12 02:54:05 +0000 2018,Surrey British Columbia,charlesadler nobody uses moral authority amp presidenttrump in the same sentence,0
849,882010582571819009,AWOL Yossarian,Wed Sep 12 02:54:23 +0000 2018,None,reuters donnis has putin set you up again at a level way beyond your bullshit sir,-1
850,905893554291138565,Betty Amador,Wed Sep 12 02:54:37 +0000 2018,None,barackobama no magic wand its called taking care of business something you were not able to comprehend in 8 l,2
851,871764794633748486,Deborah Fowier,Wed Sep 12 02:54:43 +0000 2018,Louisville KY,dawnrinehart texas is suffering today after fatal shooting potus stop the bloodshed backfiretrump,0
852,2381707450,ForeverTrump,Wed Sep 12 02:54:58 +0000 2018,Massachusetts USA,heyitsmecarolyn patriots follow amp rt followback trumptrain elisearmstrong redpillblackman corpsmanretired keithkokinda tagrub,0
853,3248461076,Justin,Wed Sep 12 02:54:59 +0000 2018,None,dcfairbank 2 lives were just lost in tennessee potus its time to do something backfiretrump,0
854,882010582571819009,AWOL Yossarian,Wed Sep 12 02:55:03 +0000 2018,None,rtcom donnie has putin set you up again at a level way beyond your bullshit sir,-1
855,2188423838, Daniel John Sobieski ,Wed Sep 12 02:55:06 +0000 2018,People's Republic of Chicago,mccabe and mr mueller unindicted coconspirators in antitrump coup american thinker,0
856,37135596,Jose,Wed Sep 12 02:55:11 +0000 2018,North Bergen NJ,potus stop listing to rino mcconell and paulryan buildthatwall forget the midterms theyre playing politics,0
857,948566839268954113,The Advocate,Wed Sep 12 02:55:19 +0000 2018,None,impinkestgirl 2 american lives were just lost in tennessee potus please end the suffering backfiretrump,0
858,715349560491520000,James DeLong,Wed Sep 12 02:55:23 +0000 2018,Houston Texas USA,luluhru moej4242 sweetkat111 luvnewinfo robhighfill82 jackbgoode1 notglobalism kengrimes9 drfmorato,-1
859,23831960,Rita Young,Wed Sep 12 02:55:30 +0000 2018,Denver CO,politicalhispan make no mistake this is an economic turnaround donaldtrump economicturnaround whit,1
860,301713190,Sharon Carbine,Wed Sep 12 02:55:32 +0000 2018,Lancaster County PA,dcpoll unbelievable from anyone but vapid donaldtrump whitehouse,2
861,986985963552411648,Real Fake Johnny Doc,Wed Sep 12 02:55:34 +0000 2018,Philadelphia,trumpisamoron so im thinking about quitting the pa5 pa05 race for congress which i would totally win to conce,1
862,2638077076,TINA TYE,Wed Sep 12 02:55:35 +0000 2018,Dunbar WV,curtisingraham1 i would walk thru fire with your sister ingrahamangle for our shared conservative beliefs maga,-1
863,120969408,Mark Burger,Wed Sep 12 02:55:40 +0000 2018,Oak Park IL,donaldtrump will undoubtedly be impeached and then resign like nixon watergate lawyer claims newsweek,0
864,965992281043062784,ProsperousUSA,Wed Sep 12 02:55:41 +0000 2018,California USA,realdrgina maxine waters lead instigator of resisters violence is nowhere to be seen when the violence occurs,-1
865,50279781,Financial Express,Wed Sep 12 02:55:49 +0000 2018,New Delhi India,donaldtrump identifies india among 21 major illicit drug producing transit nations,1
866,2174960180,TrumpTrain%1,Wed Sep 12 02:56:07 +0000 2018,Arizona USA,carminezozzora christopher hahn gets in financial trouble idiot menace barack obama helps him out by running up 10 trillion in new,2
867,4883648770,Carl LaFong,Wed Sep 12 02:56:28 +0000 2018,Gitchi Gami MN/-FL Panhandle,realdonaldtrump your supporters want the wall built gop better get something going before midterms,1
868,60505699,Lucy James,Wed Sep 12 02:56:35 +0000 2018,None,thetrumptrain realdonaldtrump foxnews said the low life trumptrain to the low life fakepotus trump,0
