,user_id,user_name,tweet_time,location,text,sentiment
667,1397485152,Dave Parker,Tue Aug 28 20:02:56 +0000 2018,Pocatello Idaho,blueghost40 if youve been banned from two funerals and a wedding make no mistake you are an asshole tuesdaythoughts barbar,irrelevant
668,777930679849934848,Tony Camatto,Tue Aug 28 20:02:56 +0000 2018,NYC,thinbluelr mccain told him not to you moron why dont you tell us what happened to sethrich you wildebeest,negative
669,709600530285211648,TapperFactChucksMyMercatusM4A&SharkOpsFish,Tue Aug 28 20:02:57 +0000 2018,None,johnmccain you were a sweetheart of bombs,neutral
670,1012329853,Liz Blaha  #DemForce  #TheResistance,Tue Aug 28 20:02:57 +0000 2018,Buffalo Valley  Tennessee,bspence5 msnbc never heard anything that rings so untrue as lindseygrahamsc talking what johnmccain taught himhe learned nothing h,neutral
671,1034529589224255488,nancey crook,Tue Aug 28 20:02:58 +0000 2018,None,judyschear bittersweet memories of powmia bracelets no soldier forgotten,irrelevant
672,702201788250738693,anAmericanDissenter,Tue Aug 28 20:02:58 +0000 2018,United States,votevets donald trump refuses to lower flag for john mccain as we said yesterday donald trump is a pathetic thinskinned selfce,negative
673,724375793825026048,DeeBeeTeedOff,Tue Aug 28 20:02:58 +0000 2018,United States,can you victimize the ultimate victimizer,neutral
674,1909758854,kiran  ,Tue Aug 28 20:02:58 +0000 2018,bi brown feminist M-L. She/Her,more recently johnmccain voted to block a deal to end american involvement in the increasingly genocidal saudil,positive
675,39648644,my62bug,Tue Aug 28 20:02:59 +0000 2018,Nowhere Man,dretiquette i can only imagine how awkward you must have felt when obama snubbed nancy reagans funeral,negative
676,398985246,Suzi S A,Tue Aug 28 20:02:59 +0000 2018,None,patrici15767099 did you forget that on his death bed john mccain said he didnt want the leader of the free world to attend his funer,positive
677,720047327168303104,Lou Johnson,Tue Aug 28 20:03:00 +0000 2018,None,wvjoe911 cry me a river lindseygrahamsc of those crocodile tears your pretend sniffles and wavering voice while talking about senj,irrelevant
678,14526644,Chris Pugh,Tue Aug 28 20:03:00 +0000 2018,Columbus OH,johnkasich senjohnmccain reminds us that wherever you live whatever you do that you can make a difference in the way the world tu,positive
679,1697531264,Georges Monfils Official,Tue Aug 28 20:03:00 +0000 2018,California USA,elizacollins1 the farewell letter from senjohnmccain to america,neutral
680,817488870686101504,Sandy Alano,Tue Aug 28 20:03:01 +0000 2018,None,rodrigothemexi lindseygrahamsc senjohnmccains ill tell you what we didnt miss was you turning your back on the ideals that senjo,negative
681,14105632,JD Resists,Tue Aug 28 20:03:01 +0000 2018,Fort Lauderdale,michaelsteele kelli ward really how utterly stupid do you have to be to believe that senjohnmccain ended medical treatment to sp,negative
682,909448472503480320,that girl heather,Tue Aug 28 20:03:02 +0000 2018,Florida,altuscis lindseygrahamsc crying on the floor of the senate remembering senjohnmccain it is the equivalent of faking a political o,negative
683,74283390,Anne Arjani,Tue Aug 28 20:03:02 +0000 2018,The Bay Area California,lindseygrahamsc senjohnmccain do you need a russian tutor,neutral
684,1340511360,David Hamelin,Tue Aug 28 20:03:02 +0000 2018,None,lovingcapecod jiminhofe senjohnmccain really mccain was part of the problem with the flag the president is a 2 bit ass,positive
685,587737444,Paul Grandsinger,Tue Aug 28 20:03:02 +0000 2018,California USA,colmorrisdavis ricksantorum senjohnmccain realdonaldtrump cnn chriscuomo the next time i see rick santorum on,neutral
686,16051220,cattiekit,Tue Aug 28 20:03:02 +0000 2018,None,blueghost40 if youve been banned from two funerals and a wedding make no mistake you are an asshole tuesdaythoughts barbar,irrelevant
687,803058408,Dyslexic doG,Tue Aug 28 20:03:04 +0000 2018,None,peterdaou im old enough to remember when lindseygraham was considered to be johnmccains partner in resisting some of trumps exces,positive
688,700012184689049600,Eva Durn,Tue Aug 28 20:03:04 +0000 2018,None,maryamrajavi my most profound condolences to the mccain family on the passing of senjohnmccain he will always be remembered for his,positive
689,874426822263316480,Bruce Benigno,Tue Aug 28 20:03:06 +0000 2018,USA,jalicat sometimes we get it right sometimes we dont johnmccain got it wrong in death he could have brought pple together exten,negative
690,2294568643,Sealord,Tue Aug 28 20:03:09 +0000 2018,Left Coast,just make sure lindsay graham is not recruited,positive
691,770280543804133376,DarkForce,Tue Aug 28 20:03:07 +0000 2018,United States,geoffrbennett this is incredible,positive
692,841743634328367108,Trust is a powerful thing.,Tue Aug 28 20:03:10 +0000 2018,242yrs(+) of greatness ,senategop senators remember american hero senjohnmccain he will be missed,neutral
693,16009000,Steve Pollastrini,Tue Aug 28 20:03:10 +0000 2018,California,michaelsteele kelli ward really how utterly stupid do you have to be to believe that senjohnmccain ended medical treatment to sp,negative
694,2848211729,Richard Soto,Tue Aug 28 20:03:10 +0000 2018,Tacoma WA,wvjoe911 cry me a river lindseygrahamsc of those crocodile tears your pretend sniffles and wavering voice while talking about senj,irrelevant
695,700012184689049600,Eva Durn,Tue Aug 28 20:03:11 +0000 2018,None,4freedominiran2 maryamrajavi senjohnmccain cindymccain a man passed away who was determined to fight against the conspiracies of t,neutral
696,4913913182,Lori Anderson,Tue Aug 28 20:03:12 +0000 2018,Podunk USA,blueghost40 if youve been banned from two funerals and a wedding make no mistake you are an asshole tuesdaythoughts barbar,irrelevant
697,770280543804133376,DarkForce,Tue Aug 28 20:03:07 +0000 2018,United States,geoffrbennett this is incredible,positive
698,917151607195881474,Matthew Wright,Tue Aug 28 20:03:12 +0000 2018,South Dakota USA,jiminhofe senjohnmccain we miss john mccain so much because he would have never said something like you did about,positive
699,2324778534,Jacqui Byron,Tue Aug 28 20:03:13 +0000 2018,California USA,dutyofapatriot mccain publicly asked that he not attend potus is respecting a dying mans last request its about mccain amp family no,neutral
700,735542572332941312,DebbCheyne,Tue Aug 28 20:03:13 +0000 2018,None,tomtugendhat ive written to jensstoltenberg calling for the new nato headquarters to be named after senjohnmccain few have given,negative
701,71077281,Balanced Dogs,Tue Aug 28 20:03:13 +0000 2018,Coastal Zone,kelly2277 when senjohnmccain received the steele dossier and saw manafort putin and yanukovychs name in the same sentence he imme,neutral
702,74283390,Anne Arjani,Tue Aug 28 20:03:14 +0000 2018,The Bay Area California,dcrunner lindseygrahamsc senjohnmccain pay tribute with your actions not your words senator your fullon embrace of donald trump i,neutral
703,1029917496382390272,Domino Roe,Tue Aug 28 20:03:15 +0000 2018,Oregon USA,joncoopertweets the best way to honor senjohnmccains legacy and apparently his final wish would be for his wife cindy to be name,positive
704,707038576970637313,Marylou lozano ,Tue Aug 28 20:03:16 +0000 2018,New Mexico USA,doberdad62 the real john mccain maybe we can actually get a republican in that seat now,positive
705,987442836558761984,Andrenoah,Tue Aug 28 20:03:16 +0000 2018,Gonzales LA,michaelsteele kelli ward really how utterly stupid do you have to be to believe that senjohnmccain ended medical treatment to sp,negative
706,987772606836244481,SecretSquirrel 275,Tue Aug 28 20:03:17 +0000 2018,NOYFB USA,dretiquette i can only imagine how awkward you must have felt when obama snubbed nancy reagans funeral,negative
707,700012184689049600,Eva Durn,Tue Aug 28 20:03:19 +0000 2018,None,mohsenmehr93 maryamrajavi senjohnmccain cindymccain senator john mccain has always been a close friend to the people and resistanc,neutral
708,208097122,patriciaridenour,Tue Aug 28 20:03:19 +0000 2018,None,justkim176 londonsgirl patmathewsriden senjohnmccain what a fabulous piece of history,positive
709,249832494,Richard Mills,Tue Aug 28 20:03:21 +0000 2018,None,cb618444 what does it say trump is a great judge or character or lack thereof its beyond how drats love songbirdits bec,positive
710,715309583,Joseph Stotz,Tue Aug 28 20:03:22 +0000 2018,Springfield VA,mayoclinic senjohnmccain he deserved better yes harvard,positive
711,865278964104691713,keith schulz,Tue Aug 28 20:03:24 +0000 2018,None,michaelsteele careerfed senjohnmccain is michael steele still in gop would think he would switch over to dems,neutral
712,94036964,Evangelic Potpourri,Tue Aug 28 20:03:24 +0000 2018,Sidney MT,unfortunately i didnt get the question before you tweeted this so i am not prepared to answer it just yet,negative
713,28936498,Susan,Tue Aug 28 20:03:24 +0000 2018,USA,peterdaou im old enough to remember when lindseygraham was considered to be johnmccains partner in resisting some of trumps exces,positive
714,700012184689049600,Eva Durn,Tue Aug 28 20:03:25 +0000 2018,None,poyaranjbar maryamrajavi senjohnmccain cindymccain the soul is happy in gods favor this great man the iranian peoples resistance,positive
715,763844670422126592,Trump da man,Tue Aug 28 20:03:25 +0000 2018,Coralville IA,dretiquette i can only imagine how awkward you must have felt when obama snubbed nancy reagans funeral,negative
716,916649322745298944,Carrie Kremer,Tue Aug 28 20:03:25 +0000 2018,None,senategop senators remember american hero senjohnmccain he will be missed,neutral
717,69879584,Dianna Colasurdo,Tue Aug 28 20:03:27 +0000 2018,Washington DC,senategop senators remember american hero senjohnmccain he will be missed,neutral
718,375927450,j scurry,Tue Aug 28 20:03:28 +0000 2018,TX,michaelsteele rolandsmartin senjohnmccain her mouth might have created a great campaign ad for her opponents ta,positive
719,755057200901398528,David ,Tue Aug 28 20:03:29 +0000 2018,Palm Springs CA,dearauntcrabby very lovely tribute to senjohnmccain by lindseygrahamsc do you really want to honor your friend john denounce re,positive
720,2312902755,Dan Herrin ,Tue Aug 28 20:03:30 +0000 2018,Birmingham AL,what does it say when the chair of a large political party dnc cheats and gets the questions beforehand to a nati,positive
721,262292578,Arrowyn Green,Tue Aug 28 20:03:30 +0000 2018,Maryland USA,dearauntcrabby very lovely tribute to senjohnmccain by lindseygrahamsc do you really want to honor your friend john denounce re,positive
722,427679559,iokea 17,Tue Aug 28 20:03:30 +0000 2018,Ola'a Hawai'i,michaelsteele kelli ward really how utterly stupid do you have to be to believe that senjohnmccain ended medical treatment to sp,negative
723,902217192795754497,Eli Roman/#VetsResistSquadron,Tue Aug 28 20:03:31 +0000 2018,Puerto Rico (NYC Native),blueghost40 if youve been banned from two funerals and a wedding make no mistake you are an asshole tuesdaythoughts barbar,irrelevant
724,624724083,Marie Goforth,Tue Aug 28 20:03:32 +0000 2018,San Antonio TX,mitchellreports under pressure from american legion trump orders flag lowered at white house and other govt buildings until senjohnmc,negative
725,4893086944,Rhonda D Willoughy,Tue Aug 28 20:03:32 +0000 2018,None,dearauntcrabby very lovely tribute to senjohnmccain by lindseygrahamsc do you really want to honor your friend john denounce re,positive
726,7824452,Tom Mercado,Tue Aug 28 20:03:33 +0000 2018,Phx. AZ.,tomtugendhat ive written to jensstoltenberg calling for the new nato headquarters to be named after senjohnmccain few have given,negative
727,784959256990670849,Jane,Tue Aug 28 20:03:33 +0000 2018,None,peterdaou sincere question how can republican senators stand there and claim to honor johnmccain when theyve been gutless sellouts,positive
728,2208329164,Madmouth University,Tue Aug 28 20:03:34 +0000 2018,None,tsimsparker dougducey senjohnmccain mccain lied to us about ocare he was spiteful and vengeful til his last breath with trump he,neutral
729,903032537345384449,KwankwasO,Tue Aug 28 20:03:35 +0000 2018,None,ilmseeker this is the guy all these madkhalis refer back to when discussing saudis foreign affairs hes praising an enemy of the mu,negative
730,164029981,Aloysius ^. .^,Tue Aug 28 20:03:35 +0000 2018,*..*,isaackappy what does it say about donnabrazile that she apparently showed up at the hospital right after sethrich was shot,positive
731,44537636,jack jordan,Tue Aug 28 20:03:35 +0000 2018,LA California,senduckworth beautiful moving words from late senjohnmccain do not despair of our present difficulties we believe always in the p,positive
732,719883243533836288,Lois Kaness.,Tue Aug 28 20:03:36 +0000 2018,None,ganczha realdonaldtrump wasnt it you who said sons of bitches who disrespect veterans should be fired youre fired alternativ,irrelevant
733,2282617496,MarchingNonny,Tue Aug 28 20:03:37 +0000 2018,None,michaelsteele kelli ward really how utterly stupid do you have to be to believe that senjohnmccain ended medical treatment to sp,negative
734,971459656039190528,Colleen B,Tue Aug 28 20:03:36 +0000 2018,WI. USA,senronjohnson senjohnmccain shut up ron johnson john mccain did not like you he didnt like the fact that you s,neutral
735,1007879270549426176,Chris Basis,Tue Aug 28 20:03:38 +0000 2018,Washington USA,dougducey senjohnmccain is courage beating up on dolores alfond of national alliance of family members powmia a,neutral
736,936685568242737153,kathy furz,Tue Aug 28 20:03:38 +0000 2018,None,jonfavs jwgop john thx4rt amp jon 4 update saw that on cspan mitch is just like djtpos amp lindsey too sells o,irrelevant
737,1029396254,kik_nyc,Tue Aug 28 20:03:38 +0000 2018,New York NY,kelly2277 when senjohnmccain received the steele dossier and saw manafort putin and yanukovychs name in the same sentence he imme,neutral
738,3736006760,Jonathan Clary,Tue Aug 28 20:03:39 +0000 2018,Rototuna Hamilton City,peterdaou im old enough to remember when lindseygraham was considered to be johnmccains partner in resisting some of trumps exces,positive
